organization,part_id,count
org_0,id_11,26
org_0,id_55,93
org_0,id_56,25
org_0,id_57,352
org_0,id_58,75
org_0,id_59,29
org_0,id_60,435
org_0,id_61,4
org_0,id_67,6
org_0,id_8,10
org_1,id_11,69
org_1,id_12,5
org_1,id_120,4
org_1,id_13,4
org_1,id_17,2
org_1,id_201,11
org_1,id_202,17
org_1,id_203,21
org_1,id_204,11
org_1,id_205,30
org_1,id_206,34
org_1,id_207,9
org_1,id_208,133
org_1,id_209,104
org_1,id_210,37
org_1,id_211,4
org_1,id_213,31
org_1,id_216,6
org_1,id_217,23
org_1,id_218,12
org_1,id_219,11
org_1,id_220,14
org_1,id_222,3
org_1,id_223,5
org_1,id_224,5
org_1,id_225,24
org_1,id_226,49
org_1,id_228,4
org_1,id_230,11
org_1,id_231,8
org_1,id_234,9
org_1,id_236,4
org_1,id_237,5
org_1,id_27,2
org_1,id_6,19
org_1,id_73,17
org_1,id_75,3
org_1,id_8,12
org_10,id_11,5
org_10,id_307,14
org_10,id_59,5
org_10,id_671,58
org_10,id_672,188
org_10,id_673,91
org_11,id_11,9
org_11,id_6,13
org_11,id_60,128
org_11,id_68,120
org_11,id_69,19
org_11,id_70,6
org_11,id_71,50
org_11,id_8,7
org_12,id_11,38
org_12,id_13,5
org_12,id_138,6
org_12,id_142,6
org_12,id_17,2
org_12,id_34,8
org_12,id_506,8
org_12,id_511,6
org_12,id_556,13
org_12,id_557,22
org_12,id_558,10
org_12,id_559,9
org_12,id_560,48
org_12,id_561,57
org_12,id_562,12
org_12,id_563,6
org_12,id_564,6
org_12,id_565,5
org_12,id_567,9
org_12,id_572,4
org_12,id_573,6
org_12,id_574,4
org_12,id_575,4
org_12,id_576,15
org_12,id_577,4
org_12,id_579,6
org_12,id_580,5
org_12,id_584,4
org_12,id_586,4
org_12,id_589,6
org_12,id_59,4
org_12,id_591,4
org_12,id_6,7
org_12,id_8,8
org_13,id_11,53
org_13,id_19,2
org_13,id_27,6
org_13,id_40,11
org_13,id_41,22
org_13,id_42,167
org_13,id_43,11
org_13,id_44,6
org_13,id_46,14
org_13,id_47,36
org_13,id_8,23
org_14,id_11,5
org_14,id_120,39
org_14,id_396,25
org_14,id_398,220
org_14,id_6,27
org_14,id_62,8
org_14,id_73,2
org_14,id_74,7
org_15,id_11,5
org_15,id_267,217
org_15,id_268,85
org_15,id_270,6
org_15,id_59,23
org_16,id_11,70
org_16,id_14,13
org_16,id_17,2
org_16,id_19,6
org_16,id_25,63
org_16,id_27,3
org_16,id_29,53
org_16,id_30,6
org_16,id_31,18
org_16,id_32,4
org_16,id_34,4
org_16,id_36,48
org_16,id_38,4
org_16,id_39,5
org_16,id_8,8
org_17,id_11,17
org_17,id_120,6
org_17,id_177,2
org_17,id_34,5
org_17,id_340,3
org_17,id_59,14
org_17,id_6,2
org_17,id_613,32
org_17,id_614,32
org_17,id_615,40
org_17,id_618,46
org_17,id_619,11
org_17,id_621,25
org_17,id_624,4
org_17,id_627,6
org_17,id_8,9
org_18,id_11,19
org_18,id_120,4
org_18,id_37,6
org_18,id_402,54
org_18,id_403,5
org_18,id_404,4
org_18,id_405,40
org_18,id_406,40
org_18,id_407,5
org_18,id_408,64
org_18,id_6,4
org_19,id_11,22
org_19,id_32,2
org_19,id_76,40
org_19,id_77,153
org_19,id_78,19
org_19,id_8,4
org_2,id_102,2
org_2,id_11,17
org_2,id_12,5
org_2,id_120,4
org_2,id_17,4
org_2,id_438,4
org_2,id_439,27
org_2,id_440,181
org_2,id_441,4
org_2,id_442,7
org_2,id_443,11
org_2,id_444,9
org_2,id_445,17
org_2,id_446,70
org_2,id_447,17
org_2,id_448,47
org_2,id_449,8
org_2,id_450,39
org_2,id_451,28
org_2,id_452,16
org_2,id_453,43
org_2,id_454,28
org_2,id_455,23
org_2,id_456,37
org_2,id_457,10
org_2,id_458,6
org_2,id_459,7
org_2,id_460,6
org_2,id_463,13
org_2,id_464,4
org_2,id_466,8
org_2,id_467,6
org_2,id_468,4
org_2,id_470,6
org_2,id_471,6
org_2,id_5,4
org_2,id_54,3
org_2,id_8,9
org_20,id_11,16
org_20,id_113,23
org_20,id_114,47
org_20,id_115,31
org_20,id_116,37
org_20,id_117,34
org_20,id_118,4
org_20,id_119,14
org_20,id_120,4
org_20,id_121,4
org_20,id_122,7
org_20,id_124,4
org_20,id_125,4
org_20,id_126,6
org_20,id_6,3
org_21,id_11,8
org_21,id_12,2
org_21,id_241,5
org_21,id_242,136
org_21,id_245,10
org_21,id_247,7
org_21,id_249,4
org_21,id_251,6
org_21,id_252,4
org_21,id_253,6
org_21,id_254,8
org_21,id_255,6
org_21,id_256,4
org_21,id_257,5
org_21,id_258,6
org_21,id_259,4
org_21,id_260,4
org_21,id_8,8
org_22,id_10,3
org_22,id_11,12
org_22,id_303,37
org_22,id_304,51
org_22,id_305,4
org_22,id_306,104
org_22,id_307,19
org_22,id_308,5
org_22,id_8,3
org_23,id_11,14
org_23,id_327,6
org_23,id_389,105
org_23,id_390,10
org_23,id_392,4
org_23,id_393,36
org_23,id_394,43
org_23,id_395,4
org_23,id_8,4
org_24,id_11,24
org_24,id_120,2
org_24,id_17,4
org_24,id_27,2
org_24,id_34,10
org_24,id_493,28
org_24,id_494,8
org_24,id_495,24
org_24,id_498,4
org_24,id_499,7
org_24,id_500,46
org_24,id_502,6
org_24,id_504,6
org_24,id_505,6
org_24,id_506,4
org_24,id_507,6
org_24,id_509,26
org_24,id_510,4
org_24,id_54,4
org_24,id_62,4
org_24,id_8,5
org_25,id_11,13
org_25,id_59,10
org_25,id_6,3
org_25,id_601,91
org_25,id_602,93
org_25,id_8,3
org_26,id_1,58
org_26,id_2,108
org_26,id_3,16
org_26,id_7,4
org_26,id_8,4
org_26,id_9,4
org_27,id_102,8
org_27,id_13,9
org_27,id_164,4
org_27,id_18,5
org_27,id_34,31
org_27,id_340,5
org_27,id_35,4
org_27,id_37,2
org_27,id_440,4
org_27,id_474,47
org_27,id_478,4
org_27,id_479,4
org_27,id_62,48
org_28,id_11,40
org_28,id_27,2
org_28,id_322,7
org_28,id_323,17
org_28,id_325,10
org_28,id_329,50
org_28,id_6,2
org_28,id_73,2
org_28,id_74,2
org_28,id_75,2
org_28,id_8,10
org_29,id_11,6
org_29,id_120,4
org_29,id_314,17
org_29,id_315,12
org_29,id_316,76
org_29,id_317,15
org_29,id_321,6
org_29,id_8,4
org_3,id_11,24
org_3,id_222,2
org_3,id_231,3
org_3,id_307,4
org_3,id_5,9
org_3,id_6,3
org_3,id_636,37
org_3,id_637,9
org_3,id_638,9
org_3,id_640,39
org_3,id_641,5
org_3,id_642,48
org_3,id_644,6
org_3,id_645,23
org_3,id_648,12
org_3,id_650,15
org_3,id_651,10
org_3,id_652,6
org_3,id_653,5
org_3,id_655,6
org_3,id_656,157
org_3,id_658,4
org_3,id_660,11
org_3,id_661,6
org_3,id_662,6
org_3,id_663,5
org_3,id_665,190
org_3,id_8,3
org_30,id_11,4
org_30,id_364,70
org_30,id_365,36
org_30,id_366,7
org_30,id_367,16
org_30,id_368,4
org_31,id_11,30
org_31,id_14,4
org_31,id_20,5
org_31,id_21,34
org_31,id_22,39
org_31,id_23,10
org_31,id_24,6
org_31,id_8,3
org_32,id_355,23
org_32,id_356,40
org_32,id_358,34
org_32,id_359,4
org_32,id_360,18
org_32,id_362,5
org_33,id_11,13
org_33,id_482,40
org_33,id_483,8
org_33,id_484,13
org_33,id_486,5
org_33,id_487,6
org_33,id_488,4
org_33,id_489,6
org_33,id_490,7
org_33,id_6,10
org_33,id_8,7
org_34,id_11,7
org_34,id_48,13
org_34,id_49,48
org_34,id_50,4
org_34,id_51,8
org_34,id_53,27
org_34,id_8,3
org_35,id_287,62
org_35,id_288,11
org_35,id_289,7
org_35,id_291,5
org_35,id_292,11
org_35,id_293,12
org_36,id_11,4
org_36,id_370,25
org_36,id_372,7
org_36,id_373,6
org_36,id_374,36
org_36,id_375,22
org_36,id_380,6
org_36,id_381,6
org_37,id_350,30
org_37,id_351,31
org_37,id_352,44
org_38,id_11,5
org_38,id_276,5
org_38,id_277,71
org_38,id_279,4
org_38,id_280,10
org_38,id_283,6
org_39,id_11,5
org_39,id_272,53
org_39,id_273,28
org_39,id_274,12
org_39,id_59,2
org_39,id_8,2
org_4,id_11,18
org_4,id_136,35
org_4,id_137,34
org_4,id_139,32
org_4,id_140,35
org_4,id_141,35
org_4,id_143,8
org_4,id_144,35
org_4,id_145,4
org_4,id_146,4
org_4,id_147,231
org_4,id_148,32
org_4,id_149,6
org_4,id_150,6
org_4,id_154,5
org_4,id_155,5
org_4,id_156,15
org_4,id_157,46
org_4,id_159,6
org_4,id_161,4
org_4,id_162,5
org_4,id_165,4
org_4,id_167,4
org_4,id_34,5
org_4,id_59,34
org_4,id_6,6
org_40,id_11,4
org_40,id_384,91
org_40,id_385,4
org_40,id_387,4
org_41,id_11,4
org_41,id_168,31
org_41,id_169,4
org_41,id_171,7
org_41,id_172,7
org_41,id_173,4
org_41,id_174,4
org_41,id_175,6
org_41,id_176,7
org_41,id_177,10
org_41,id_179,4
org_41,id_180,4
org_41,id_183,4
org_41,id_59,2
org_42,id_11,7
org_42,id_120,2
org_42,id_59,3
org_42,id_603,7
org_42,id_604,6
org_42,id_606,19
org_42,id_607,41
org_42,id_608,5
org_42,id_611,6
org_43,id_11,8
org_43,id_12,3
org_43,id_418,5
org_43,id_419,6
org_43,id_420,7
org_43,id_422,11
org_43,id_423,5
org_43,id_424,17
org_43,id_425,4
org_43,id_426,12
org_43,id_427,6
org_43,id_429,8
org_43,id_8,5
org_44,id_11,13
org_44,id_6,2
org_44,id_79,5
org_44,id_8,3
org_44,id_80,5
org_44,id_81,6
org_44,id_82,37
org_44,id_86,4
org_45,id_11,6
org_45,id_295,46
org_45,id_296,8
org_45,id_297,7
org_45,id_8,3
org_46,id_101,4
org_46,id_102,3
org_46,id_104,4
org_46,id_107,6
org_46,id_109,6
org_46,id_11,4
org_46,id_110,4
org_46,id_111,4
org_46,id_94,27
org_46,id_95,5
org_46,id_96,6
org_46,id_98,6
org_47,id_11,2
org_47,id_6,3
org_47,id_639,22
org_47,id_643,35
org_47,id_646,6
org_48,id_120,7
org_48,id_341,10
org_48,id_342,39
org_48,id_343,5
org_49,id_330,6
org_49,id_332,5
org_49,id_335,34
org_49,id_336,6
org_49,id_8,3
org_5,id_10,3
org_5,id_11,50
org_5,id_18,13
org_5,id_232,5
org_5,id_235,6
org_5,id_27,5
org_5,id_28,4
org_5,id_34,11
org_5,id_440,8
org_5,id_473,8
org_5,id_475,6
org_5,id_476,6
org_5,id_5,2
org_5,id_513,7
org_5,id_514,33
org_5,id_515,34
org_5,id_516,26
org_5,id_517,41
org_5,id_518,16
org_5,id_519,24
org_5,id_520,46
org_5,id_522,6
org_5,id_523,4
org_5,id_524,16
org_5,id_525,6
org_5,id_526,6
org_5,id_527,9
org_5,id_528,8
org_5,id_529,19
org_5,id_530,23
org_5,id_531,15
org_5,id_532,6
org_5,id_533,6
org_5,id_534,6
org_5,id_535,5
org_5,id_536,27
org_5,id_537,6
org_5,id_539,16
org_5,id_543,10
org_5,id_545,6
org_5,id_546,6
org_5,id_547,6
org_5,id_548,9
org_5,id_549,6
org_5,id_551,6
org_5,id_6,13
org_5,id_74,3
org_5,id_8,5
org_50,id_11,3
org_50,id_311,22
org_50,id_313,32
org_51,id_11,4
org_51,id_130,19
org_51,id_131,19
org_51,id_133,6
org_51,id_8,7
org_52,id_188,10
org_52,id_189,7
org_52,id_190,4
org_52,id_191,28
org_52,id_192,4
org_53,id_11,7
org_53,id_344,13
org_53,id_345,4
org_53,id_346,6
org_53,id_348,21
org_53,id_8,4
org_54,id_11,5
org_54,id_410,9
org_54,id_411,7
org_54,id_413,4
org_54,id_414,4
org_54,id_415,19
org_54,id_8,4
org_55,id_11,6
org_55,id_431,10
org_55,id_432,4
org_55,id_433,7
org_55,id_434,4
org_55,id_435,7
org_55,id_436,7
org_55,id_8,4
org_56,id_194,4
org_56,id_195,10
org_56,id_197,12
org_56,id_199,6
org_56,id_200,9
org_6,id_62,160
org_6,id_87,359
org_6,id_88,13
org_6,id_89,7
org_6,id_91,9
org_6,id_92,4
org_7,id_11,17
org_7,id_59,15
org_7,id_629,17
org_7,id_630,17
org_7,id_631,6
org_7,id_632,401
org_7,id_633,9
org_7,id_634,8
org_7,id_8,5
org_8,id_11,2
org_8,id_675,372
org_8,id_676,53
org_8,id_677,13
org_8,id_678,9
org_8,id_679,4
org_9,id_11,11
org_9,id_326,6
org_9,id_59,13
org_9,id_597,253
org_9,id_598,146
org_9,id_599,6
