organization,part_id,total_count,correct_count,incorrect_count,correct_percentage,avg_correct_percentage
org_0,id_61,2,1,1,50.0,93.13722369584438
org_0,id_67,3,3,0,100.0,93.13722369584438
org_0,id_8,10,9,1,90.0,93.13722369584438
org_0,id_56,25,25,0,100.0,93.13722369584438
org_0,id_11,26,25,1,96.15384615384616,93.13722369584438
org_0,id_59,29,28,1,96.55172413793103,93.13722369584438
org_0,id_58,75,74,1,98.66666666666667,93.13722369584438
org_0,id_55,93,93,0,100.0,93.13722369584438
org_0,id_57,352,352,0,100.0,93.13722369584438
org_0,id_60,435,435,0,100.0,93.13722369584438
org_1,id_17,2,1,1,50.0,93.45134337115442
org_1,id_211,2,2,0,100.0,93.45134337115442
org_1,id_228,2,2,0,100.0,93.45134337115442
org_1,id_236,2,2,0,100.0,93.45134337115442
org_1,id_27,2,2,0,100.0,93.45134337115442
org_1,id_222,3,3,0,100.0,93.45134337115442
org_1,id_75,3,3,0,100.0,93.45134337115442
org_1,id_120,4,4,0,100.0,93.45134337115442
org_1,id_13,4,3,1,75.0,93.45134337115442
org_1,id_12,5,5,0,100.0,93.45134337115442
org_1,id_223,5,4,1,80.0,93.45134337115442
org_1,id_224,5,5,0,100.0,93.45134337115442
org_1,id_237,5,1,4,20.0,93.45134337115442
org_1,id_216,6,5,1,83.33333333333334,93.45134337115442
org_1,id_231,8,8,0,100.0,93.45134337115442
org_1,id_207,9,9,0,100.0,93.45134337115442
org_1,id_234,9,9,0,100.0,93.45134337115442
org_1,id_201,11,11,0,100.0,93.45134337115442
org_1,id_204,11,11,0,100.0,93.45134337115442
org_1,id_219,11,10,1,90.9090909090909,93.45134337115442
org_1,id_230,11,11,0,100.0,93.45134337115442
org_1,id_218,12,11,1,91.66666666666666,93.45134337115442
org_1,id_8,12,12,0,100.0,93.45134337115442
org_1,id_220,14,14,0,100.0,93.45134337115442
org_1,id_202,17,17,0,100.0,93.45134337115442
org_1,id_73,17,14,3,82.35294117647058,93.45134337115442
org_1,id_6,19,18,1,94.73684210526315,93.45134337115442
org_1,id_203,21,21,0,100.0,93.45134337115442
org_1,id_217,23,22,1,95.65217391304348,93.45134337115442
org_1,id_225,24,21,3,87.5,93.45134337115442
org_1,id_205,30,30,0,100.0,93.45134337115442
org_1,id_213,31,31,0,100.0,93.45134337115442
org_1,id_206,34,34,0,100.0,93.45134337115442
org_1,id_210,37,37,0,100.0,93.45134337115442
org_1,id_226,49,49,0,100.0,93.45134337115442
org_1,id_11,69,69,0,100.0,93.45134337115442
org_1,id_209,104,104,0,100.0,93.45134337115442
org_1,id_208,133,133,0,100.0,93.45134337115442
org_10,id_11,5,5,0,100.0,99.81684981684981
org_10,id_59,5,5,0,100.0,99.81684981684981
org_10,id_307,14,14,0,100.0,99.81684981684981
org_10,id_671,58,58,0,100.0,99.81684981684981
org_10,id_673,91,90,1,98.9010989010989,99.81684981684981
org_10,id_672,188,188,0,100.0,99.81684981684981
org_11,id_70,6,6,0,100.0,98.98793859649123
org_11,id_8,7,7,0,100.0,98.98793859649123
org_11,id_11,9,9,0,100.0,98.98793859649123
org_11,id_6,13,13,0,100.0,98.98793859649123
org_11,id_69,19,18,1,94.73684210526315,98.98793859649123
org_11,id_71,50,49,1,98.0,98.98793859649123
org_11,id_68,120,119,1,99.16666666666667,98.98793859649123
org_11,id_60,128,128,0,100.0,98.98793859649123
org_12,id_17,2,1,1,50.0,92.88553100666104
org_12,id_572,2,2,0,100.0,92.88553100666104
org_12,id_574,2,1,1,50.0,92.88553100666104
org_12,id_575,2,2,0,100.0,92.88553100666104
org_12,id_577,2,2,0,100.0,92.88553100666104
org_12,id_584,2,2,0,100.0,92.88553100666104
org_12,id_586,2,2,0,100.0,92.88553100666104
org_12,id_591,2,2,0,100.0,92.88553100666104
org_12,id_138,3,3,0,100.0,92.88553100666104
org_12,id_142,3,3,0,100.0,92.88553100666104
org_12,id_511,3,3,0,100.0,92.88553100666104
org_12,id_563,3,3,0,100.0,92.88553100666104
org_12,id_573,3,2,1,66.66666666666666,92.88553100666104
org_12,id_579,3,3,0,100.0,92.88553100666104
org_12,id_589,3,3,0,100.0,92.88553100666104
org_12,id_59,4,2,2,50.0,92.88553100666104
org_12,id_13,5,4,1,80.0,92.88553100666104
org_12,id_565,5,5,0,100.0,92.88553100666104
org_12,id_580,5,4,1,80.0,92.88553100666104
org_12,id_564,6,6,0,100.0,92.88553100666104
org_12,id_6,7,7,0,100.0,92.88553100666104
org_12,id_34,8,8,0,100.0,92.88553100666104
org_12,id_506,8,8,0,100.0,92.88553100666104
org_12,id_8,8,8,0,100.0,92.88553100666104
org_12,id_559,9,9,0,100.0,92.88553100666104
org_12,id_567,9,9,0,100.0,92.88553100666104
org_12,id_558,10,10,0,100.0,92.88553100666104
org_12,id_562,12,12,0,100.0,92.88553100666104
org_12,id_556,13,13,0,100.0,92.88553100666104
org_12,id_576,15,14,1,93.33333333333333,92.88553100666104
org_12,id_557,22,21,1,95.45454545454545,92.88553100666104
org_12,id_11,38,38,0,100.0,92.88553100666104
org_12,id_560,48,47,1,97.91666666666666,92.88553100666104
org_12,id_561,57,54,3,94.73684210526315,92.88553100666104
org_13,id_19,2,0,2,0.0,88.67871259175607
org_13,id_27,6,6,0,100.0,88.67871259175607
org_13,id_44,6,6,0,100.0,88.67871259175607
org_13,id_40,11,11,0,100.0,88.67871259175607
org_13,id_43,11,11,0,100.0,88.67871259175607
org_13,id_46,14,13,1,92.85714285714286,88.67871259175607
org_13,id_41,22,22,0,100.0,88.67871259175607
org_13,id_8,23,19,4,82.6086956521739,88.67871259175607
org_13,id_47,36,36,0,100.0,88.67871259175607
org_13,id_11,53,53,0,100.0,88.67871259175607
org_13,id_42,167,167,0,100.0,88.67871259175607
org_14,id_73,2,1,1,50.0,91.18080993080993
org_14,id_11,5,5,0,100.0,91.18080993080993
org_14,id_74,7,6,1,85.71428571428571,91.18080993080993
org_14,id_62,8,8,0,100.0,91.18080993080993
org_14,id_396,25,25,0,100.0,91.18080993080993
org_14,id_6,27,26,1,96.29629629629629,91.18080993080993
org_14,id_120,39,38,1,97.43589743589743,91.18080993080993
org_14,id_398,220,220,0,100.0,91.18080993080993
org_15,id_270,3,3,0,100.0,99.1304347826087
org_15,id_11,5,5,0,100.0,99.1304347826087
org_15,id_59,23,22,1,95.65217391304348,99.1304347826087
org_15,id_268,85,85,0,100.0,99.1304347826087
org_15,id_267,217,217,0,100.0,99.1304347826087
org_16,id_17,2,2,0,100.0,97.63888888888889
org_16,id_38,2,2,0,100.0,97.63888888888889
org_16,id_27,3,2,1,66.66666666666666,97.63888888888889
org_16,id_32,4,4,0,100.0,97.63888888888889
org_16,id_34,4,4,0,100.0,97.63888888888889
org_16,id_39,5,5,0,100.0,97.63888888888889
org_16,id_19,6,6,0,100.0,97.63888888888889
org_16,id_30,6,6,0,100.0,97.63888888888889
org_16,id_8,8,8,0,100.0,97.63888888888889
org_16,id_14,13,13,0,100.0,97.63888888888889
org_16,id_31,18,18,0,100.0,97.63888888888889
org_16,id_36,48,47,1,97.91666666666666,97.63888888888889
org_16,id_29,53,53,0,100.0,97.63888888888889
org_16,id_25,63,63,0,100.0,97.63888888888889
org_16,id_11,70,70,0,100.0,97.63888888888889
org_17,id_177,2,2,0,100.0,93.48253742784992
org_17,id_6,2,2,0,100.0,93.48253742784992
org_17,id_340,3,3,0,100.0,93.48253742784992
org_17,id_624,4,4,0,100.0,93.48253742784992
org_17,id_34,5,5,0,100.0,93.48253742784992
org_17,id_120,6,4,2,66.66666666666666,93.48253742784992
org_17,id_627,6,4,2,66.66666666666666,93.48253742784992
org_17,id_8,9,8,1,88.88888888888889,93.48253742784992
org_17,id_619,11,10,1,90.9090909090909,93.48253742784992
org_17,id_59,14,12,2,85.71428571428571,93.48253742784992
org_17,id_11,17,17,0,100.0,93.48253742784992
org_17,id_621,25,25,0,100.0,93.48253742784992
org_17,id_613,32,32,0,100.0,93.48253742784992
org_17,id_614,32,31,1,96.875,93.48253742784992
org_17,id_615,40,40,0,100.0,93.48253742784992
org_17,id_618,46,46,0,100.0,93.48253742784992
org_18,id_404,2,2,0,100.0,98.55324074074075
org_18,id_120,4,4,0,100.0,98.55324074074075
org_18,id_6,4,4,0,100.0,98.55324074074075
org_18,id_403,5,5,0,100.0,98.55324074074075
org_18,id_407,5,5,0,100.0,98.55324074074075
org_18,id_37,6,6,0,100.0,98.55324074074075
org_18,id_11,19,19,0,100.0,98.55324074074075
org_18,id_405,40,40,0,100.0,98.55324074074075
org_18,id_406,40,35,5,87.5,98.55324074074075
org_18,id_402,54,53,1,98.14814814814815,98.55324074074075
org_18,id_408,64,63,1,98.4375,98.55324074074075
org_19,id_32,2,1,1,50.0,90.83333333333333
org_19,id_8,4,4,0,100.0,90.83333333333333
org_19,id_78,19,19,0,100.0,90.83333333333333
org_19,id_11,22,22,0,100.0,90.83333333333333
org_19,id_76,40,38,2,95.0,90.83333333333333
org_19,id_77,153,153,0,100.0,90.83333333333333
org_2,id_102,2,2,0,100.0,96.44797187764442
org_2,id_441,2,2,0,100.0,96.44797187764442
org_2,id_468,2,2,0,100.0,96.44797187764442
org_2,id_458,3,3,0,100.0,96.44797187764442
org_2,id_467,3,3,0,100.0,96.44797187764442
org_2,id_471,3,2,1,66.66666666666666,96.44797187764442
org_2,id_54,3,3,0,100.0,96.44797187764442
org_2,id_120,4,4,0,100.0,96.44797187764442
org_2,id_17,4,4,0,100.0,96.44797187764442
org_2,id_438,4,4,0,100.0,96.44797187764442
org_2,id_464,4,4,0,100.0,96.44797187764442
org_2,id_5,4,4,0,100.0,96.44797187764442
org_2,id_12,5,5,0,100.0,96.44797187764442
org_2,id_460,6,6,0,100.0,96.44797187764442
org_2,id_470,6,6,0,100.0,96.44797187764442
org_2,id_442,7,7,0,100.0,96.44797187764442
org_2,id_459,7,7,0,100.0,96.44797187764442
org_2,id_449,8,7,1,87.5,96.44797187764442
org_2,id_466,8,8,0,100.0,96.44797187764442
org_2,id_444,9,9,0,100.0,96.44797187764442
org_2,id_8,9,7,2,77.77777777777779,96.44797187764442
org_2,id_457,10,8,2,80.0,96.44797187764442
org_2,id_443,11,11,0,100.0,96.44797187764442
org_2,id_463,13,12,1,92.3076923076923,96.44797187764442
org_2,id_452,16,16,0,100.0,96.44797187764442
org_2,id_11,17,17,0,100.0,96.44797187764442
org_2,id_445,17,16,1,94.11764705882352,96.44797187764442
org_2,id_447,17,17,0,100.0,96.44797187764442
org_2,id_455,23,21,2,91.30434782608695,96.44797187764442
org_2,id_439,27,26,1,96.29629629629629,96.44797187764442
org_2,id_451,28,28,0,100.0,96.44797187764442
org_2,id_454,28,26,2,92.85714285714286,96.44797187764442
org_2,id_456,37,36,1,97.2972972972973,96.44797187764442
org_2,id_450,39,36,3,92.3076923076923,96.44797187764442
org_2,id_453,43,43,0,100.0,96.44797187764442
org_2,id_448,47,47,0,100.0,96.44797187764442
org_2,id_446,70,68,2,97.14285714285714,96.44797187764442
org_2,id_440,181,180,1,99.4475138121547,96.44797187764442
org_20,id_121,2,2,0,100.0,96.0943296237414
org_20,id_124,2,2,0,100.0,96.0943296237414
org_20,id_126,3,3,0,100.0,96.0943296237414
org_20,id_6,3,3,0,100.0,96.0943296237414
org_20,id_118,4,2,2,50.0,96.0943296237414
org_20,id_120,4,4,0,100.0,96.0943296237414
org_20,id_125,4,4,0,100.0,96.0943296237414
org_20,id_122,7,7,0,100.0,96.0943296237414
org_20,id_119,14,14,0,100.0,96.0943296237414
org_20,id_11,16,16,0,100.0,96.0943296237414
org_20,id_113,23,23,0,100.0,96.0943296237414
org_20,id_115,31,31,0,100.0,96.0943296237414
org_20,id_117,34,32,2,94.11764705882352,96.0943296237414
org_20,id_116,37,36,1,97.2972972972973,96.0943296237414
org_20,id_114,47,47,0,100.0,96.0943296237414
org_21,id_12,2,2,0,100.0,98.88888888888889
org_21,id_249,2,2,0,100.0,98.88888888888889
org_21,id_252,2,2,0,100.0,98.88888888888889
org_21,id_256,2,2,0,100.0,98.88888888888889
org_21,id_260,2,2,0,100.0,98.88888888888889
org_21,id_253,3,3,0,100.0,98.88888888888889
org_21,id_258,3,3,0,100.0,98.88888888888889
org_21,id_259,4,4,0,100.0,98.88888888888889
org_21,id_241,5,4,1,80.0,98.88888888888889
org_21,id_257,5,5,0,100.0,98.88888888888889
org_21,id_251,6,6,0,100.0,98.88888888888889
org_21,id_255,6,6,0,100.0,98.88888888888889
org_21,id_247,7,7,0,100.0,98.88888888888889
org_21,id_11,8,8,0,100.0,98.88888888888889
org_21,id_254,8,8,0,100.0,98.88888888888889
org_21,id_8,8,8,0,100.0,98.88888888888889
org_21,id_245,10,10,0,100.0,98.88888888888889
org_21,id_242,136,136,0,100.0,98.88888888888889
org_22,id_305,2,2,0,100.0,99.19733975461529
org_22,id_10,3,3,0,100.0,99.19733975461529
org_22,id_8,3,3,0,100.0,99.19733975461529
org_22,id_308,5,5,0,100.0,99.19733975461529
org_22,id_11,12,12,0,100.0,99.19733975461529
org_22,id_307,19,18,1,94.73684210526315,99.19733975461529
org_22,id_303,37,37,0,100.0,99.19733975461529
org_22,id_304,51,50,1,98.0392156862745,99.19733975461529
org_22,id_306,104,104,0,100.0,99.19733975461529
org_23,id_327,3,3,0,100.0,96.64636397194538
org_23,id_392,4,4,0,100.0,96.64636397194538
org_23,id_395,4,4,0,100.0,96.64636397194538
org_23,id_8,4,3,1,75.0,96.64636397194538
org_23,id_390,10,10,0,100.0,96.64636397194538
org_23,id_11,14,14,0,100.0,96.64636397194538
org_23,id_393,36,36,0,100.0,96.64636397194538
org_23,id_394,43,42,1,97.67441860465115,96.64636397194538
org_23,id_389,105,102,3,97.14285714285714,96.64636397194538
org_24,id_120,2,2,0,100.0,96.98805163090877
org_24,id_27,2,2,0,100.0,96.98805163090877
org_24,id_498,2,2,0,100.0,96.98805163090877
org_24,id_510,2,2,0,100.0,96.98805163090877
org_24,id_502,3,2,1,66.66666666666666,96.98805163090877
org_24,id_504,3,3,0,100.0,96.98805163090877
org_24,id_505,3,3,0,100.0,96.98805163090877
org_24,id_507,3,3,0,100.0,96.98805163090877
org_24,id_17,4,4,0,100.0,96.98805163090877
org_24,id_506,4,4,0,100.0,96.98805163090877
org_24,id_54,4,4,0,100.0,96.98805163090877
org_24,id_62,4,4,0,100.0,96.98805163090877
org_24,id_8,5,5,0,100.0,96.98805163090877
org_24,id_499,7,7,0,100.0,96.98805163090877
org_24,id_494,8,7,1,87.5,96.98805163090877
org_24,id_34,10,9,1,90.0,96.98805163090877
org_24,id_11,24,24,0,100.0,96.98805163090877
org_24,id_495,24,24,0,100.0,96.98805163090877
org_24,id_509,26,25,1,96.15384615384616,96.98805163090877
org_24,id_493,28,27,1,96.42857142857143,96.98805163090877
org_24,id_500,46,46,0,100.0,96.98805163090877
org_25,id_6,3,3,0,100.0,99.63369963369964
org_25,id_8,3,3,0,100.0,99.63369963369964
org_25,id_59,10,10,0,100.0,99.63369963369964
org_25,id_11,13,13,0,100.0,99.63369963369964
org_25,id_601,91,89,2,97.8021978021978,99.63369963369964
org_25,id_602,93,93,0,100.0,99.63369963369964
org_26,id_7,2,2,0,100.0,98.38362068965517
org_26,id_8,4,4,0,100.0,98.38362068965517
org_26,id_9,4,4,0,100.0,98.38362068965517
org_26,id_3,16,15,1,93.75,98.38362068965517
org_26,id_1,58,56,2,96.55172413793103,98.38362068965517
org_26,id_2,108,108,0,100.0,98.38362068965517
org_27,id_35,2,2,0,100.0,90.24239011198516
org_27,id_37,2,1,1,50.0,90.24239011198516
org_27,id_478,2,2,0,100.0,90.24239011198516
org_27,id_479,2,2,0,100.0,90.24239011198516
org_27,id_164,4,4,0,100.0,90.24239011198516
org_27,id_440,4,4,0,100.0,90.24239011198516
org_27,id_18,5,4,1,80.0,90.24239011198516
org_27,id_340,5,4,1,80.0,90.24239011198516
org_27,id_102,8,8,0,100.0,90.24239011198516
org_27,id_13,9,8,1,88.88888888888889,90.24239011198516
org_27,id_34,31,25,6,80.64516129032258,90.24239011198516
org_27,id_474,47,44,3,93.61702127659575,90.24239011198516
org_27,id_62,48,48,0,100.0,90.24239011198516
org_28,id_27,2,2,0,100.0,92.72727272727273
