organization,part_id,total_count,correct_count,incorrect_count,correct_percentage,avg_correct_percentage
org_28,id_6,2,2,0,100.0,92.72727272727273
org_28,id_73,2,2,0,100.0,92.72727272727273
org_28,id_74,2,2,0,100.0,92.72727272727273
org_28,id_75,2,1,1,50.0,92.72727272727273
org_28,id_322,7,7,0,100.0,92.72727272727273
org_28,id_325,10,7,3,70.0,92.72727272727273
org_28,id_8,10,10,0,100.0,92.72727272727273
org_28,id_323,17,17,0,100.0,92.72727272727273
org_28,id_11,40,40,0,100.0,92.72727272727273
org_28,id_329,50,50,0,100.0,92.72727272727273
org_29,id_321,3,3,0,100.0,100.0
org_29,id_120,4,4,0,100.0,100.0
org_29,id_8,4,4,0,100.0,100.0
org_29,id_11,6,6,0,100.0,100.0
org_29,id_315,12,12,0,100.0,100.0
org_29,id_317,15,15,0,100.0,100.0
org_29,id_314,17,17,0,100.0,100.0
org_29,id_316,76,76,0,100.0,100.0
org_3,id_222,2,2,0,100.0,95.91669304110455
org_3,id_231,3,2,1,66.66666666666666,95.91669304110455
org_3,id_6,3,3,0,100.0,95.91669304110455
org_3,id_655,3,3,0,100.0,95.91669304110455
org_3,id_661,3,3,0,100.0,95.91669304110455
org_3,id_662,3,3,0,100.0,95.91669304110455
org_3,id_8,3,3,0,100.0,95.91669304110455
org_3,id_307,4,3,1,75.0,95.91669304110455
org_3,id_658,4,4,0,100.0,95.91669304110455
org_3,id_641,5,5,0,100.0,95.91669304110455
org_3,id_653,5,5,0,100.0,95.91669304110455
org_3,id_663,5,5,0,100.0,95.91669304110455
org_3,id_644,6,6,0,100.0,95.91669304110455
org_3,id_652,6,6,0,100.0,95.91669304110455
org_3,id_5,9,9,0,100.0,95.91669304110455
org_3,id_637,9,6,3,66.66666666666666,95.91669304110455
org_3,id_638,9,9,0,100.0,95.91669304110455
org_3,id_651,10,10,0,100.0,95.91669304110455
org_3,id_660,11,11,0,100.0,95.91669304110455
org_3,id_648,12,12,0,100.0,95.91669304110455
org_3,id_650,15,13,2,86.66666666666667,95.91669304110455
org_3,id_645,23,21,2,91.30434782608695,95.91669304110455
org_3,id_11,24,24,0,100.0,95.91669304110455
org_3,id_636,37,37,0,100.0,95.91669304110455
org_3,id_640,39,39,0,100.0,95.91669304110455
org_3,id_642,48,48,0,100.0,95.91669304110455
org_3,id_656,157,156,1,99.36305732484077,95.91669304110455
org_3,id_665,190,190,0,100.0,95.91669304110455
org_30,id_368,2,2,0,100.0,98.80952380952381
org_30,id_11,4,4,0,100.0,98.80952380952381
org_30,id_366,7,7,0,100.0,98.80952380952381
org_30,id_367,16,16,0,100.0,98.80952380952381
org_30,id_365,36,36,0,100.0,98.80952380952381
org_30,id_364,70,65,5,92.85714285714286,98.80952380952381
org_31,id_24,3,3,0,100.0,100.0
org_31,id_8,3,3,0,100.0,100.0
org_31,id_14,4,4,0,100.0,100.0
org_31,id_20,5,5,0,100.0,100.0
org_31,id_23,10,10,0,100.0,100.0
org_31,id_11,30,30,0,100.0,100.0
org_31,id_21,34,34,0,100.0,100.0
org_31,id_22,39,39,0,100.0,100.0
org_32,id_359,2,2,0,100.0,95.32407407407408
org_32,id_362,5,4,1,80.0,95.32407407407408
org_32,id_360,18,17,1,94.44444444444444,95.32407407407408
org_32,id_355,23,23,0,100.0,95.32407407407408
org_32,id_358,34,34,0,100.0,95.32407407407408
org_32,id_356,40,39,1,97.5,95.32407407407408
org_33,id_488,2,2,0,100.0,96.32867132867132
org_33,id_487,3,3,0,100.0,96.32867132867132
org_33,id_489,3,3,0,100.0,96.32867132867132
org_33,id_486,5,5,0,100.0,96.32867132867132
org_33,id_490,7,7,0,100.0,96.32867132867132
org_33,id_8,7,7,0,100.0,96.32867132867132
org_33,id_483,8,7,1,87.5,96.32867132867132
org_33,id_6,10,9,1,90.0,96.32867132867132
org_33,id_11,13,11,2,84.61538461538461,96.32867132867132
org_33,id_484,13,13,0,100.0,96.32867132867132
org_33,id_482,40,39,1,97.5,96.32867132867132
org_34,id_8,3,3,0,100.0,98.94179894179895
org_34,id_50,4,4,0,100.0,98.94179894179895
org_34,id_11,7,7,0,100.0,98.94179894179895
org_34,id_51,8,8,0,100.0,98.94179894179895
org_34,id_48,13,13,0,100.0,98.94179894179895
org_34,id_53,27,25,2,92.5925925925926,98.94179894179895
org_34,id_49,48,48,0,100.0,98.94179894179895
org_35,id_291,5,5,0,100.0,96.1038961038961
org_35,id_289,7,6,1,85.71428571428571,96.1038961038961
org_35,id_288,11,11,0,100.0,96.1038961038961
org_35,id_292,11,10,1,90.9090909090909,96.1038961038961
org_35,id_293,12,12,0,100.0,96.1038961038961
org_35,id_287,62,62,0,100.0,96.1038961038961
org_36,id_373,3,3,0,100.0,98.95833333333333
org_36,id_380,3,3,0,100.0,98.95833333333333
org_36,id_381,3,3,0,100.0,98.95833333333333
org_36,id_11,4,4,0,100.0,98.95833333333333
org_36,id_372,7,7,0,100.0,98.95833333333333
org_36,id_375,22,22,0,100.0,98.95833333333333
org_36,id_370,25,25,0,100.0,98.95833333333333
org_36,id_374,36,33,3,91.66666666666666,98.95833333333333
org_37,id_350,30,30,0,100.0,97.8494623655914
org_37,id_351,31,29,2,93.54838709677419,97.8494623655914
org_37,id_352,44,44,0,100.0,97.8494623655914
org_38,id_279,2,2,0,100.0,97.15962441314554
org_38,id_11,5,5,0,100.0,97.15962441314554
org_38,id_276,5,5,0,100.0,97.15962441314554
org_38,id_283,6,6,0,100.0,97.15962441314554
org_38,id_280,10,9,1,90.0,97.15962441314554
org_38,id_277,71,66,5,92.95774647887323,97.15962441314554
org_39,id_59,2,2,0,100.0,100.0
org_39,id_8,2,2,0,100.0,100.0
org_39,id_11,5,5,0,100.0,100.0
org_39,id_274,12,12,0,100.0,100.0
org_39,id_273,28,28,0,100.0,100.0
org_39,id_272,53,53,0,100.0,100.0
org_4,id_145,2,2,0,100.0,96.4667501616031
org_4,id_146,2,2,0,100.0,96.4667501616031
org_4,id_161,2,2,0,100.0,96.4667501616031
org_4,id_165,2,2,0,100.0,96.4667501616031
org_4,id_167,2,2,0,100.0,96.4667501616031
org_4,id_150,3,2,1,66.66666666666666,96.4667501616031
org_4,id_159,3,3,0,100.0,96.4667501616031
org_4,id_154,5,4,1,80.0,96.4667501616031
org_4,id_155,5,5,0,100.0,96.4667501616031
org_4,id_162,5,5,0,100.0,96.4667501616031
org_4,id_34,5,4,1,80.0,96.4667501616031
org_4,id_149,6,6,0,100.0,96.4667501616031
org_4,id_6,6,6,0,100.0,96.4667501616031
org_4,id_143,8,8,0,100.0,96.4667501616031
org_4,id_156,15,14,1,93.33333333333333,96.4667501616031
org_4,id_11,18,18,0,100.0,96.4667501616031
org_4,id_139,32,31,1,96.875,96.4667501616031
org_4,id_148,32,32,0,100.0,96.4667501616031
org_4,id_137,34,34,0,100.0,96.4667501616031
org_4,id_59,34,32,2,94.11764705882352,96.4667501616031
org_4,id_136,35,34,1,97.14285714285714,96.4667501616031
org_4,id_140,35,35,0,100.0,96.4667501616031
org_4,id_141,35,35,0,100.0,96.4667501616031
org_4,id_144,35,35,0,100.0,96.4667501616031
org_4,id_157,46,46,0,100.0,96.4667501616031
org_4,id_147,231,231,0,100.0,96.4667501616031
org_40,id_385,2,2,0,100.0,87.5
org_40,id_387,2,1,1,50.0,87.5
org_40,id_11,4,4,0,100.0,87.5
org_40,id_384,91,91,0,100.0,87.5
org_41,id_180,2,2,0,100.0,97.95918367346938
org_41,id_183,2,2,0,100.0,97.95918367346938
org_41,id_59,2,2,0,100.0,97.95918367346938
org_41,id_175,3,3,0,100.0,97.95918367346938
org_41,id_11,4,4,0,100.0,97.95918367346938
org_41,id_169,4,4,0,100.0,97.95918367346938
org_41,id_173,4,4,0,100.0,97.95918367346938
org_41,id_174,4,4,0,100.0,97.95918367346938
org_41,id_179,4,4,0,100.0,97.95918367346938
org_41,id_171,7,6,1,85.71428571428571,97.95918367346938
org_41,id_172,7,6,1,85.71428571428571,97.95918367346938
org_41,id_176,7,7,0,100.0,97.95918367346938
org_41,id_177,10,10,0,100.0,97.95918367346938
org_41,id_168,31,31,0,100.0,97.95918367346938
org_42,id_120,2,2,0,100.0,92.22222222222223
org_42,id_59,3,2,1,66.66666666666666,92.22222222222223
org_42,id_608,5,4,1,80.0,92.22222222222223
org_42,id_604,6,6,0,100.0,92.22222222222223
org_42,id_611,6,5,1,83.33333333333334,92.22222222222223
org_42,id_11,7,7,0,100.0,92.22222222222223
org_42,id_603,7,7,0,100.0,92.22222222222223
org_42,id_606,19,19,0,100.0,92.22222222222223
org_42,id_607,41,41,0,100.0,92.22222222222223
org_43,id_425,2,1,1,50.0,91.993006993007
org_43,id_12,3,3,0,100.0,91.993006993007
org_43,id_419,3,3,0,100.0,91.993006993007
org_43,id_427,3,3,0,100.0,91.993006993007
org_43,id_418,5,5,0,100.0,91.993006993007
org_43,id_423,5,4,1,80.0,91.993006993007
org_43,id_8,5,5,0,100.0,91.993006993007
org_43,id_420,7,7,0,100.0,91.993006993007
org_43,id_11,8,8,0,100.0,91.993006993007
org_43,id_429,8,6,2,75.0,91.993006993007
org_43,id_422,11,10,1,90.9090909090909,91.993006993007
org_43,id_426,12,12,0,100.0,91.993006993007
org_43,id_424,17,17,0,100.0,91.993006993007
org_44,id_6,2,2,0,100.0,100.0
org_44,id_8,3,3,0,100.0,100.0
org_44,id_86,4,4,0,100.0,100.0
org_44,id_79,5,5,0,100.0,100.0
org_44,id_80,5,5,0,100.0,100.0
org_44,id_81,6,6,0,100.0,100.0
org_44,id_11,13,13,0,100.0,100.0
org_44,id_82,37,37,0,100.0,100.0
org_45,id_8,3,3,0,100.0,97.5
org_45,id_11,6,6,0,100.0,97.5
org_45,id_297,7,7,0,100.0,97.5
org_45,id_296,8,7,1,87.5,97.5
org_45,id_295,46,46,0,100.0,97.5
org_46,id_101,2,1,1,50.0,90.27777777777777
org_46,id_104,2,2,0,100.0,90.27777777777777
org_46,id_110,2,2,0,100.0,90.27777777777777
org_46,id_111,2,2,0,100.0,90.27777777777777
org_46,id_102,3,3,0,100.0,90.27777777777777
org_46,id_107,3,3,0,100.0,90.27777777777777
org_46,id_109,3,1,2,33.33333333333333,90.27777777777777
org_46,id_96,3,3,0,100.0,90.27777777777777
org_46,id_11,4,4,0,100.0,90.27777777777777
org_46,id_95,5,5,0,100.0,90.27777777777777
org_46,id_98,6,6,0,100.0,90.27777777777777
org_46,id_94,27,27,0,100.0,90.27777777777777
org_47,id_11,2,2,0,100.0,83.33333333333334
org_47,id_6,3,1,2,33.33333333333333,83.33333333333334
org_47,id_646,6,5,1,83.33333333333334,83.33333333333334
org_47,id_639,22,22,0,100.0,83.33333333333334
org_47,id_643,35,35,0,100.0,83.33333333333334
org_48,id_343,5,5,0,100.0,95.78754578754578
org_48,id_120,7,6,1,85.71428571428571,95.78754578754578
org_48,id_341,10,10,0,100.0,95.78754578754578
org_48,id_342,39,38,1,97.43589743589743,95.78754578754578
org_49,id_330,3,3,0,100.0,96.0
org_49,id_8,3,3,0,100.0,96.0
org_49,id_332,5,4,1,80.0,96.0
org_49,id_336,6,6,0,100.0,96.0
org_49,id_335,34,34,0,100.0,96.0
org_5,id_28,2,2,0,100.0,94.07640836512456
org_5,id_5,2,2,0,100.0,94.07640836512456
org_5,id_10,3,3,0,100.0,94.07640836512456
org_5,id_235,3,3,0,100.0,94.07640836512456
org_5,id_475,3,3,0,100.0,94.07640836512456
org_5,id_476,3,3,0,100.0,94.07640836512456
org_5,id_522,3,3,0,100.0,94.07640836512456
org_5,id_526,3,3,0,100.0,94.07640836512456
org_5,id_532,3,3,0,100.0,94.07640836512456
org_5,id_537,3,3,0,100.0,94.07640836512456
org_5,id_545,3,2,1,66.66666666666666,94.07640836512456
org_5,id_546,3,2,1,66.66666666666666,94.07640836512456
org_5,id_547,3,3,0,100.0,94.07640836512456
org_5,id_549,3,3,0,100.0,94.07640836512456
org_5,id_551,3,3,0,100.0,94.07640836512456
org_5,id_74,3,3,0,100.0,94.07640836512456
org_5,id_523,4,3,1,75.0,94.07640836512456
org_5,id_232,5,5,0,100.0,94.07640836512456
org_5,id_27,5,3,2,60.0,94.07640836512456
org_5,id_535,5,5,0,100.0,94.07640836512456
org_5,id_8,5,5,0,100.0,94.07640836512456
org_5,id_525,6,6,0,100.0,94.07640836512456
org_5,id_533,6,5,1,83.33333333333334,94.07640836512456
org_5,id_534,6,5,1,83.33333333333334,94.07640836512456
org_5,id_513,7,7,0,100.0,94.07640836512456
org_5,id_440,8,8,0,100.0,94.07640836512456
org_5,id_473,8,7,1,87.5,94.07640836512456
org_5,id_528,8,8,0,100.0,94.07640836512456
org_5,id_527,9,8,1,88.88888888888889,94.07640836512456
org_5,id_548,9,8,1,88.88888888888889,94.07640836512456
org_5,id_543,10,10,0,100.0,94.07640836512456
org_5,id_34,11,11,0,100.0,94.07640836512456
org_5,id_18,13,13,0,100.0,94.07640836512456
org_5,id_6,13,12,1,92.3076923076923,94.07640836512456
org_5,id_531,15,13,2,86.66666666666667,94.07640836512456
org_5,id_518,16,11,5,68.75,94.07640836512456
org_5,id_524,16,15,1,93.75,94.07640836512456
org_5,id_539,16,16,0,100.0,94.07640836512456
org_5,id_529,19,18,1,94.73684210526315,94.07640836512456
org_5,id_530,23,23,0,100.0,94.07640836512456
org_5,id_519,24,21,3,87.5,94.07640836512456
org_5,id_516,26,26,0,100.0,94.07640836512456
org_5,id_536,27,27,0,100.0,94.07640836512456
org_5,id_514,33,33,0,100.0,94.07640836512456
org_5,id_515,34,32,2,94.11764705882352,94.07640836512456
org_5,id_517,41,40,1,97.5609756097561,94.07640836512456
org_5,id_520,46,46,0,100.0,94.07640836512456
org_5,id_11,50,50,0,100.0,94.07640836512456
org_50,id_11,3,3,0,100.0,100.0
org_50,id_311,22,22,0,100.0,100.0
org_50,id_313,32,32,0,100.0,100.0
org_51,id_133,3,3,0,100.0,97.14285714285714
org_51,id_11,4,4,0,100.0,97.14285714285714
org_51,id_8,7,6,1,85.71428571428571,97.14285714285714
org_51,id_130,19,19,0,100.0,97.14285714285714
org_51,id_131,19,19,0,100.0,97.14285714285714
org_52,id_190,2,2,0,100.0,90.0
org_52,id_192,4,2,2,50.0,90.0
org_52,id_189,7,7,0,100.0,90.0
org_52,id_188,10,10,0,100.0,90.0
org_52,id_191,28,28,0,100.0,90.0
org_53,id_345,2,2,0,100.0,100.0
org_53,id_346,3,3,0,100.0,100.0
org_53,id_8,4,4,0,100.0,100.0
org_53,id_11,7,7,0,100.0,100.0
org_53,id_344,13,13,0,100.0,100.0
org_53,id_348,21,21,0,100.0,100.0
org_54,id_413,2,2,0,100.0,94.84126984126985
org_54,id_414,2,2,0,100.0,94.84126984126985
org_54,id_8,4,3,1,75.0,94.84126984126985
org_54,id_11,5,5,0,100.0,94.84126984126985
org_54,id_411,7,7,0,100.0,94.84126984126985
org_54,id_410,9,8,1,88.88888888888889,94.84126984126985
org_54,id_415,19,19,0,100.0,94.84126984126985
org_55,id_432,2,2,0,100.0,98.21428571428571
org_55,id_434,2,2,0,100.0,98.21428571428571
org_55,id_8,4,4,0,100.0,98.21428571428571
org_55,id_11,6,6,0,100.0,98.21428571428571
org_55,id_433,7,7,0,100.0,98.21428571428571
org_55,id_435,7,6,1,85.71428571428571,98.21428571428571
org_55,id_436,7,7,0,100.0,98.21428571428571
org_55,id_431,10,10,0,100.0,98.21428571428571
org_56,id_194,2,2,0,100.0,98.0
org_56,id_199,3,3,0,100.0,98.0
org_56,id_200,9,9,0,100.0,98.0
org_56,id_195,10,9,1,90.0,98.0
org_56,id_197,12,12,0,100.0,98.0
org_6,id_92,2,2,0,100.0,100.0
org_6,id_89,7,7,0,100.0,100.0
org_6,id_91,9,9,0,100.0,100.0
org_6,id_88,13,13,0,100.0,100.0
org_6,id_62,160,160,0,100.0,100.0
org_6,id_87,359,359,0,100.0,100.0
org_7,id_8,5,5,0,100.0,96.07843137254902
org_7,id_631,6,6,0,100.0,96.07843137254902
org_7,id_634,8,8,0,100.0,96.07843137254902
org_7,id_633,9,9,0,100.0,96.07843137254902
org_7,id_59,15,15,0,100.0,96.07843137254902
org_7,id_11,17,16,1,94.11764705882352,96.07843137254902
org_7,id_629,17,17,0,100.0,96.07843137254902
org_7,id_630,17,12,5,70.58823529411765,96.07843137254902
org_7,id_632,401,401,0,100.0,96.07843137254902
org_8,id_11,2,2,0,100.0,98.6283429831817
org_8,id_679,2,2,0,100.0,98.6283429831817
org_8,id_678,9,9,0,100.0,98.6283429831817
org_8,id_677,13,12,1,92.3076923076923,98.6283429831817
org_8,id_676,53,53,0,100.0,98.6283429831817
org_8,id_675,372,370,2,99.46236559139786,98.6283429831817
org_9,id_326,3,3,0,100.0,96.601512444276
org_9,id_599,3,3,0,100.0,96.601512444276
org_9,id_11,11,11,0,100.0,96.601512444276
org_9,id_59,13,13,0,100.0,96.601512444276
org_9,id_598,146,122,24,83.56164383561644,96.601512444276
org_9,id_597,253,243,10,96.04743083003953,96.601512444276
